country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore,gdp_growth_country_zscore,inflation_country_zscore,unemployment_country_zscore,gini_country_zscore,education_country_zscore,rnd_country_zscore,ict_specialists_country_zscore,renewables_country_zscore,emissions_country_zscore,debt_country_zscore,total_gov_expenditure_country_zscore,defense_spending_country_zscore,economic_affairs_spending_country_zscore,fuel_energy_spending_country_zscore,communication_spending_country_zscore,environment_spending_country_zscore,health_spending_country_zscore,education_spending_country_zscore,social_protection_spending_country_zscore,is_core_archetype,is_secondary_archetype,is_archetype_or_reference,archetype_label,archetype_type
SE,2021,5.2,2.7,8.9,26.8,79.8,3.45,8.0,62.527,4.6,37.2,1.3,5.4,0.1,0.0,0.6,7.5,7.4,19.4,50.4,covid_transition,False,True,False,Sweden,2,False,0.7225708208417901,-0.0007151791694634,0.4128458123922051,-0.7240188093359495,0.2984713061668716,1.9849407463545417,2.449252721786921,3.152669400991561,-1.2978487986950122,-0.8240581452488159,0.7041043196268812,0.0189477484150061,-0.1085534905347459,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.6828531407222523,2.5027079733406654,0.6150249458954026,-0.7371789629001426,-0.1149943126164073,0.7810056936233625,-0.6123593839038622,0.1689338312258886,1.8809603107314696,2.3311236466838605,3.06293163856818,-1.4070226784990234,-0.8414421236964251,0.4649961435629171,0.0715691513154638,-0.6508071993427353,-0.8740801081259819,-0.8136565842153783,-0.5119587911896968,0.1765857619078769,2.582224871320133,0.5519819585114712,1.8121545213819217,0.1014521811775822,1.4629778375482416,-0.9256042498423735,0.192014574780556,0.2134461498743587,0.5280678283362826,0.7297919489030491,-0.4947499115944404,-0.3525745147000711,-0.2398928510191682,-0.4898658757894777,0.8747670497362996,-0.3755338080994053,,1.2065994998097649,1.3970281900209025,0.0395172458560258,-0.6751563208873146,False,False,False,Other EU country,other
SE,2022,1.3,8.1,7.5,27.6,80.5,3.5,8.6,66.287,4.3,34.4,1.7,5.0,0.1,0.0,0.6,7.2,7.2,19.0,49.4,energy_geopolitical_transition,False,False,True,Sweden,3,False,-0.3515944605884287,1.563381664447162,0.0523706237471532,-0.5199012594339715,0.3752297733838429,2.0409871089768856,2.8590072218862126,3.457459288773689,-1.4090929814402988,-0.8977532793999872,0.566361414446885,0.6826310442487344,-0.3438132292187435,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.4806803558358593,2.299123393033767,0.5204394077584097,-0.878824924486754,-0.7121319843935675,0.6845433612348096,-0.4006492098658917,0.213616100761136,1.9788916331455104,2.4253890623425898,3.174868074128576,-1.560781149888942,-0.874478596953768,0.5922572603223444,0.734439312149677,-0.5712889057832417,-1.008156058914062,-0.7407192072666816,-0.4714045207910319,0.3358948103337033,2.6448370652599724,0.6233124424422192,-0.2870739835852548,2.449345517001628,-0.2678691815229163,0.0402436630366269,0.8371835460432415,0.5418248419887537,1.0635732317195556,1.3851841055549663,-1.130856940787292,-0.9632190350053498,-1.2680050696727423,0.7476900209418351,0.0,-0.3755338080994053,,1.2065994998097649,-0.3372137010395237,-0.908896654688547,-1.113095556057463,False,False,False,Other EU country,other
SE,2023,-0.2,5.9,7.7,29.5,80.8,3.64,8.7,66.393,4.2,32.2,1.8,5.1,0.4,0.0,0.6,7.4,7.3,18.9,50.0,energy_geopolitical_transition,False,False,True,Sweden,3,False,-0.7647349534462052,0.9261570244552034,0.103867079267875,-0.0351220784167744,0.408126259333973,2.1979169243194483,2.927299638569428,3.466051769652653,-1.4461743756887278,-0.955656599090193,0.649007157554883,0.8485518682071668,-0.2849982945477444,-0.3674884958834623,-0.6786395083752037,-0.5155439512020239,0.6154622124267882,2.400915683187216,0.496793023224161,-0.4953673928266831,-0.3113203006935113,0.8547417960886914,0.0100203898853116,0.2621142068222664,2.0225968802924994,2.4243192122405186,3.010163525526049,-1.5471853623133798,-0.9268469907682072,0.6411448248146114,0.545378706313867,-0.4119317090783814,-0.7922983685975361,-0.7117599696726008,-0.5836701633103957,0.6079522703436249,2.450617590225864,0.5610608204485134,-1.094469562418784,1.4927963801844244,-0.0206053216556078,2.33413245612425,1.113684533727246,1.4612851799090636,1.152824132283434,1.403660586566961,-1.3428926171849085,-1.4430111581023526,-0.6511377384805964,1.0570789951246635,0.2186917624340739,3.004270464795244,,1.2065994998097649,0.8189475596674286,-0.4346897044162627,-1.2225803648500015,False,False,False,Other EU country,other
SE,2024,1.0,2.0,8.4,27.6,81.0,3.56,8.6,62.846,4.5,34.2,2.0,4.8,0.1,0.0,0.5,7.4,7.2,19.1,50.5,energy_geopolitical_transition,False,False,True,Sweden,3,False,-0.434222559159984,-0.2034684737123593,0.2841046735904009,-0.5199012594339715,0.4300572499673936,2.1082427441236984,2.8590072218862126,3.178527904768821,-1.334930192943441,-0.9030172175536422,0.7178786101448811,1.1803935161240309,-0.4614430985607423,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.6154622124267882,2.299123393033767,0.5440857922926583,-0.49475031667078,-0.5572866946753765,1.193742159266039,-0.397329651856982,0.2497398146479592,1.8975140888921889,2.305742882450473,2.712665755179412,-1.3656387541219923,-0.9024839016958336,0.6436610276455369,0.5239740626933713,-0.3730145581427083,-1.134053193166935,-0.769800358919501,-0.868059596383215,0.4180372684850078,2.2877812844853245,0.499721372611898,-0.4485530993519607,-0.2029043623551645,0.8448181878799711,0.0402436630366269,1.2980185255165864,0.9358792725260294,1.0635732317195556,0.7853956983636764,-0.7067855879920569,-1.0068365007414402,-0.1370816291538094,1.67585694349032,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,0.8189475596674286,-0.908896654688547,-1.0036107472649236,False,False,False,Other EU country,other
SE,2025,1.5,2.6,8.8,28.6,81.3,3.56,8.9,62.846,4.5,35.1,2.0,4.8,0.1,0.0,0.5,7.4,7.2,19.1,50.5,energy_geopolitical_transition,False,False,True,Sweden,3,True,-0.2965090615407252,-0.0296799355327342,0.3870975846318443,-0.2647543220564992,0.4629537359175237,2.1082427441236984,3.063884471935859,3.178527904768821,-1.334930192943441,-0.8793294958621943,0.7178786101448811,1.1803935161240309,-0.4614430985607423,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.6154622124267882,2.299123393033767,0.5440857922926583,-0.2811949471108411,-0.2735719161143685,1.4227102837000762,-0.1345178240990842,0.2387364249423333,1.8975140888921889,2.340217432937168,2.712665755179412,-1.3656387541219923,-0.8999367370330624,0.6294835021517179,0.5171213111499083,-0.3730145581427083,-1.1054136226314517,-0.769800358919501,-0.8673608331108887,0.4145616903716375,2.278729648313877,0.490151920901738,-0.1794212397407842,0.0579726749586184,1.339345907614588,1.2475535541353768,1.574519513200591,0.9358792725260294,1.3313259334111929,0.7853956983636764,-0.7067855879920569,-0.8105579049290297,-0.1370816291538094,1.67585694349032,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,0.8189475596674286,-0.908896654688547,-1.0036107472649236,False,False,False,Other EU country,other
SI,2014,2.8,0.4,9.7,25.0,81.6,2.39,3.5,22.459,8.1,81.1,0.9,5.7,0.6,0.0,1.0,6.5,6.0,18.9,50.6,pre_shock_baseline,True,False,False,Slovenia,1,False,0.0615460322693477,-0.6669045755246927,0.6188316344750915,-1.1832832966154,0.4958502218676538,0.7967578587608518,-0.6239060289577695,-0.095288371256918,0.0,0.3313762794784747,0.7316529006628809,-0.6447355474187224,0.067891313478252,-0.0243580271046674,-0.6786395083752037,0.7818249046384096,0.0089438577676084,1.0776159111923775,0.496793023224161,0.2333338413794196,0.1788167893679363,-0.2141801952900367,-1.417240681165754,0.6907812395799265,0.90053564761465,-0.0094760291768028,0.2282472258481676,-0.2603070695998984,0.1894686060497523,0.583308704433481,-0.4310847030243832,-0.0641471773902734,0.3605332966063446,-0.6009252125773314,0.5078745001833699,0.2167656410872264,0.8978580346037544,0.4219109428455755,0.0028776228323269,-0.620434049560808,1.8872517498358743,1.7951317419359236,-1.5779975291822017,2.123927237253202,-1.2557922670607098,-0.6758438369571821,0.3393865732071597,1.1752241682674602,1.2407010294827132,-1.0235326314383175,-0.1966238878689423,0.2408669293139486,,1.492042384180314,-1.1143536411564705,2.3139493016737696,1.6067098152043182,False,False,False,Other EU country,other
SI,2015,2.4,-0.8,9.0,24.5,82.6,2.22,3.6,22.879,8.2,83.4,0.9,6.3,0.6,0.0,1.1,6.7,5.6,18.4,49.5,pre_shock_baseline,True,False,False,Slovenia,1,False,-0.0486247658260593,-1.0144816518839428,0.4385940401525658,-1.310856765304136,0.6055051750347552,0.6062002258448828,-0.5556136122745541,-0.0612426923025313,0.0370813942484287,0.3919115682455084,0.5801357049648849,-0.6447355474187224,0.4207809215042479,-0.0243580271046674,-0.6786395083752037,1.1061671185985182,0.1437257143585373,0.6704467505785807,0.3785611005529194,-0.2750724794685181,-1.1392063855844772,-0.2035883138141004,-1.371949432305521,0.765955580424492,0.715939800683953,0.0031890205670846,0.2143656080376166,-0.2130179647156442,0.3069731315998154,0.5565159310180345,-0.4595613297633623,0.5796920733433335,0.4219049901647737,-0.6009252125773314,0.7163917604948786,0.3856333233230727,0.5651844920319508,0.3683706517209573,-0.1352482731193673,-1.0175118412797253,1.560387529245744,1.0089426578763945,-0.9088819691049432,0.8069632360384522,-1.0274664003223986,-0.4113626708523442,0.5090798598107388,1.538858552170847,0.8186068648133361,-1.0235326314383175,0.3696529091936096,0.2408669293139486,,2.018645578596896,-0.8236526912895648,0.0925579720669503,0.9847576286736132,False,False,False,Other EU country,other
SI,2016,3.0,-0.2,8.0,24.4,82.8,2.03,3.5,21.975,8.6,79.4,0.9,5.0,0.7,0.0,0.6,6.8,5.6,17.8,46.9,pre_shock_baseline,True,False,False,Slovenia,1,False,0.1166314313170512,-0.8406931137043178,0.1811117625489574,-1.3363714590418836,0.6274361656681757,0.3932240478799755,-0.6239060289577695,-0.1345219631948301,0.1854069712421446,0.2866328051724067,0.2220041514968946,-0.6447355474187224,-0.3438132292187435,0.1472072072847299,-0.6786395083752037,-0.5155439512020239,0.2111166426540015,0.6704467505785807,0.23668279334743,0.3077652215911398,-0.4622501635210244,-0.2209464186857274,-1.495922120623952,0.7408061747242012,0.5477100239033029,-0.2290941439091821,0.1315962357989702,-0.0923898037418004,0.2245354480951956,0.4431061901611756,-0.5049713196960192,0.2627175849235468,0.8055217668274979,-0.5245305283129621,-0.3264312746186864,0.5207143448295953,0.7109609516909957,0.2483307718291833,0.0719405708081741,-0.8189729454202667,1.093438642688414,0.8517048410644863,-0.7750588570894896,-0.6649377064956835,-1.2557922670607098,-0.9806268950398976,1.1878530062250583,0.9064509279910468,-0.179070251677918,-1.0235326314383175,-0.8572801511085868,0.8189475596674256,,-0.6143703934860119,-0.6783022163561127,0.0925579720669503,0.2384150048367699,False,False,False,Other EU country,other
SI,2017,5.2,1.6,6.6,23.7,83.3,1.88,3.8,21.658,8.7,74.9,0.9,4.6,0.6,0.0,0.5,6.6,5.5,17.2,44.6,pre_shock_baseline,True,False,False,Slovenia,1,False,0.7225708208417901,-0.3193274991654426,-0.1793634260960943,-1.514974315206114,0.6822636422517264,0.225084960012944,-0.4190287789081236,-0.1602183446913552,0.2224883654905733,0.1681941967151674,-0.0948045304170962,-0.6447355474187224,-0.5790729679027411,-0.0243580271046674,-0.6786395083752037,-0.8398861651621321,0.0763347860630726,0.568654460425132,0.0948044861419398,0.4180668331893877,-0.1355623686047715,-0.3125817960776028,-1.5319461388401483,0.7657678340055845,0.3505076221129108,-0.0808248929265169,0.0645150053618958,-0.0894650082983025,0.1847237202197061,0.2344477101707212,-0.5727816234410381,-0.0972439493680315,0.4150409614168939,-0.5245305283129622,-0.6505788974417049,0.4080131661631833,0.6850908355704612,0.1930366966923482,0.831632998542493,-0.2233562578418908,0.4397102015081519,-0.2489598766188535,-0.4405010770508604,-1.8269647663910509,-0.5708146668457773,-1.180247203742834,1.3575462928286373,0.1949923507887718,-1.061630777804795,-1.0235326314383175,-1.2347980158169554,0.2408669293139486,,-1.1409735879025933,-0.9690031662230182,-0.4627898603347519,-0.5079276190000778,False,False,False,Other EU country,other
SI,2018,4.4,1.9,5.1,23.4,83.6,1.96,4.0,21.378,8.6,71.0,1.0,5.0,0.6,0.0,0.5,6.6,5.4,16.7,44.1,pre_shock_baseline,True,False,False,Slovenia,1,False,0.5022292246509761,-0.2324332300756302,-0.5655868425015069,-1.591518396419356,0.7151601282018566,0.3147591402086943,-0.2824439455416928,-0.1829154639942797,0.1854069712421446,0.0655474027188931,-0.1636759830070943,-0.4788147234602903,-0.3438132292187435,-0.0243580271046674,-0.6786395083752037,-0.8398861651621321,0.0763347860630726,0.4668621702716832,-0.0234274365293017,0.5083448992485442,0.0045054856056906,-0.4721128381538637,-1.477783334579985,0.7622359126266293,0.3879062189085527,-0.0560271188655861,-0.0143805924605852,-0.0763301419133956,0.1296006125490465,0.1212773603142975,-0.3748567146491528,-0.0807228625177675,0.4033571815620898,-0.5805489101161391,-0.7532506328469761,0.3866574424204648,0.547706125217778,0.1230708879464418,0.5553812066391044,-0.1240868099121616,-0.2607131283278431,-0.7206733270545722,-0.2397664090276848,-1.2072170011135206,-0.114162933369155,-1.3565679811460591,1.1878530062250583,-0.4216050827865341,-1.2534917617454209,-0.5117663157191584,-0.8572801511085868,0.2408669293139486,,-1.1409735879025933,-0.9690031662230182,-1.0181376927364545,-1.1298798055307828,False,False,False,Other EU country,other
SI,2019,3.5,1.7,4.4,23.9,84.2,2.06,3.9,21.968,8.3,66.0,1.0,4.8,0.4,0.0,0.6,6.7,5.4,16.7,43.8,pre_shock_baseline,True,False,False,Slovenia,1,False,0.2543449289363101,-0.2903627428021718,-0.7458244368240325,-1.4639449277306198,0.7809531001021183,0.4268518654533821,-0.3507363622249082,-0.1350893911774033,0.0741627884968582,-0.0660510511224839,-0.2049988545610937,-0.4788147234602903,-0.4614430985607423,-0.3674884958834623,-0.6786395083752037,-0.5155439512020239,0.1437257143585373,0.4668621702716832,-0.0234274365293017,0.3966928667849274,0.0078419267235011,-0.5432672756424993,-1.4003310373315938,0.7891129816957941,0.4348735559312365,-0.1894478903628918,-0.0383898630439771,-0.0388529136781205,0.0629127781197519,0.106162064892945,-0.3486921747004712,-0.0937330967091074,-0.1998509360469998,-0.693888666488711,-0.4452415575345969,0.398634638276924,0.519710850050625,0.1204440059309083,0.244597940747792,-0.1902664418653144,-0.5875773489179738,0.065515757004957,0.1617029270186758,-0.4325322945166079,-0.3424888001074662,-0.985034914474979,0.678773146414321,-1.2121146130112843,-1.3686083521097978,-0.5117663157191584,-1.046039083462771,-0.9152943313930054,,-0.6143703934860119,-0.8236526912895648,-1.0181376927364545,-1.1298798055307828,False,False,False,Other EU country,other
SI,2020,-4.1,-0.3,5.0,23.5,85.5,2.16,4.4,25.0,7.6,80.2,1.1,8.3,0.5,0.0,0.6,8.0,5.7,18.9,51.8,covid_transition,False,True,False,Slovenia,2,False,-1.838900234876424,-0.8696578700675885,-0.5913350702618677,-1.5660037026816085,0.9235045392193498,0.53894459069807,-0.0092742788088312,0.1106879864171207,-0.1854069712421446,0.307688557787027,0.8969443868788758,-0.3128938995018581,1.5970796149242354,-0.1959232614940649,-0.6786395083752037,-0.5155439512020239,1.0198077821995744,0.7722390407320304,0.496793023224161,-0.0114622776140896,-0.7653427156528168,-0.6245539046056118,-1.477757131976097,0.8850451829828642,0.4445036313032974,-0.0485918498305438,0.055977270549473,-0.0335772190244699,0.1127651323964444,0.3597212956804027,-0.3988353668553386,0.6648868200404978,-0.1248407300744973,-0.769800358919501,-0.5454824064336319,0.6160459714650282,0.5720224640088616,0.1590547652038737,-2.3797940823344,-0.852062761396843,-0.3074080169835759,-0.5634355102426641,1.0315531551191095,0.3421524120803046,0.7991405335840894,0.9242672179770804,-0.5090798598107388,1.0329324528270063,1.7011673909402132,1.1363494938779954e-15,2.2572422327354515,-0.3372137010395284,,-0.6143703934860119,1.0659034828453195,0.6479058044686576,1.6067098152043182,False,False,False,Other EU country,other
SI,2021,8.4,2.0,4.8,23.0,86.7,2.14,4.8,25.0,7.7,74.8,1.2,7.0,0.4,0.0,0.7,8.3,5.8,17.9,49.9,covid_transition,False,True,False,Slovenia,2,False,1.6039372056050465,-0.2034684737123593,-0.6428315257825894,-1.6935771713703445,1.0550904830198715,0.5165260456491324,0.2638953879240298,0.1106879864171207,-0.1483255769937154,0.1655622276383396,0.6352328670368832,-0.1469730755434261,0.8324854642012435,-0.3674884958834623,-0.6786395083752037,-0.1912017372419155,1.2219805670859678,0.8740313308854791,0.2603291778816778,0.3243587436760627,-0.702397693278597,-0.6340078953145462,-1.5060730793311217,0.999339444877152,0.4421721145685788,0.0240322025431324,0.0149417022349017,-0.1241490598675608,0.070809097978725,0.3982147825193066,-0.1041005837315839,0.2649866446835241,-0.2475271102657646,-0.8136565842153783,-0.1748151969916039,0.7375052409093676,0.9097793774516209,0.2064600215761606,1.936640166156048,-0.0909969939355851,-0.400797794295042,-1.3496245943021934,1.8344918272118216,0.1872154707609221,1.712444000537332,0.9242672179770804,-0.3393865732071582,0.1791821601842755,0.972095651965836,0.5117663157191596,1.030309172433254,-0.9152943313930054,,-0.0877671990694305,1.5019549076456786,1.20325363687036,0.3628054421429083,False,False,False,Other EU country,other
SI,2022,2.7,9.3,4.0,23.1,86.2,2.1,4.5,25.002,7.4,72.8,1.2,6.2,0.5,0.0,0.7,7.7,5.6,17.8,47.7,energy_geopolitical_transition,False,False,True,Slovenia,3,False,0.034003332745496,1.910958740806412,-0.848817347865476,-1.668062477632597,1.0002630064363212,0.4716889555512573,0.0590181378743838,0.1108501086978558,-0.2595697597390022,0.1129228461017887,0.3321984756408921,-0.1469730755434261,0.3619659868332488,-0.1959232614940649,-0.6786395083752037,-0.1912017372419155,0.8176349973131812,0.6704467505785807,0.23668279334743,-0.3421596232654404,-0.3876161434040935,-0.6977076566431714,-1.556917119573871,0.92675097944094,0.4017863467676842,-0.3255389007857368,-0.0555258136894792,-0.1392644769215374,0.1436678481014441,0.3614880901288337,-0.1587976891134434,0.0107790359581747,-0.671063630546512,-0.7407192072666816,-0.1178511301977583,0.7015867409389445,0.8951133099884433,0.3318936381835194,-0.0316538511555965,2.3245595723544943,-0.7743569035409059,-1.1923867774902854,1.4999340471731926,-0.1226584118778429,1.0274664003223997,0.9255266521013884,-0.848466433017897,-0.1370216519056245,0.1279073226270847,0.5117663157191596,0.2752734430165179,-0.3372137010395284,,-0.0877671990694305,0.6298520580449619,0.0925579720669503,0.2384150048367699,False,False,False,Other EU country,other
SI,2023,2.4,7.2,3.7,23.4,83.6,2.13,3.8,25.066,7.0,68.3,1.3,6.6,1.0,0.0,0.9,7.3,5.4,16.8,46.5,energy_geopolitical_transition,False,False,True,Slovenia,3,False,-0.0486247658260593,1.302698857177724,-0.9260620311465584,-1.591518396419356,0.7151601282018566,0.5053167731246634,-0.4190287789081236,0.1160380216813813,-0.407895336732718,-0.0055157623554505,0.1669069894248963,0.0189477484150061,0.5972257255172458,0.6619029104529223,-0.6786395083752037,0.4574826906783014,0.5480712841313234,0.4668621702716832,0.0002189480049469,0.5155276936975365,0.077553099816889,-0.9136895061637732,-1.640337824225469,0.6325036280514873,0.380923083566933,-0.8652954726766167,-0.1688015651337179,-0.0456806974752347,0.1004417992042415,0.1457385619774827,-0.1835928318284301,0.4802198533641018,0.0304730141768283,-0.7117599696726008,0.4669361306483169,0.5301574300626868,0.5015217393950614,0.0520664441376221,-0.1352482731193673,1.6296734368463894,-0.9144415695081048,-0.7206733270545722,-0.2397664090276848,0.1097470001012291,-0.5708146668457773,0.9658285440792684,-1.5272395794322164,-0.8484802291078997,-0.332559038830418,1.0235326314383193,0.6527913077248856,2.5531894507278574,,0.9654391897637328,0.0484501583111507,-1.0181376927364545,-1.00548936822464,False,False,False,Other EU country,other
SI,2024,1.7,2.0,3.7,23.8,83.8,2.16,4.3,25.001,7.3,66.4,1.4,5.7,0.4,0.0,0.7,8.0,5.5,17.1,46.5,energy_geopolitical_transition,False,False,True,Slovenia,3,False,-0.2414236624930216,-0.2034684737123593,-0.9260620311465584,-1.4894596214683664,0.7370911188352771,0.53894459069807,-0.0775666954920469,0.1107690475574884,-0.2966511539874313,-0.0555231748151736,0.1669069894248963,0.184868572373438,0.067891313478252,-0.3674884958834623,-0.6786395083752037,-0.1912017372419155,1.0198077821995744,0.568654460425132,0.071158101607692,-0.0618437895838475,-0.5572866946753765,-0.9734378122770272,-1.4114098080889823,0.6406369158360683,0.4091133302259773,-0.7054691383875471,-0.235105699401539,0.2251515357335174,0.0488006571479563,0.080327227112977,-0.2476968296368664,0.260849341358537,-0.4871636956562186,-0.769800358919501,-0.2346107017251932,0.8521528934502075,0.492752892042993,0.0360623670957046,-0.3769685910348324,-0.0909969939355851,-0.9144415695081048,-0.0917220598069454,-0.1059432970122313,0.3421524120803046,0.5708146668457773,0.9248969350392356,-1.0181597196214776,-1.1488738505933034,-0.332559038830418,1.5352989471574776,-0.1966238878689423,-0.9152943313930054,,-0.0877671990694305,1.0659034828453195,-0.4627898603347519,-0.6323180563062162,False,False,False,Other EU country,other
SI,2025,1.1,2.5,3.9,24.6,83.6,2.16,4.5,25.001,7.3,65.7,1.4,5.7,0.4,0.0,0.7,8.0,5.5,17.1,46.5,energy_geopolitical_transition,False,False,True,Slovenia,3,True,-0.4066798596361322,-0.0586446918960051,-0.8745655756258369,-1.2853420715663884,0.7151601282018566,0.53894459069807,0.0590181378743838,0.1107690475574884,-0.2966511539874313,-0.0739469583529665,0.1669069894248963,0.184868572373438,0.067891313478252,-0.3674884958834623,-0.6786395083752037,-0.1912017372419155,1.0198077821995744,0.568654460425132,0.071158101607692,-0.4508544682726892,-0.3521510835089213,-0.9359936076974188,-1.2351182030915957,0.57040380724477,0.4091133302259773,-0.5618476091602805,-0.235105699401539,0.2251515357335174,0.014836555457976,0.0680944168306146,-0.2658100197499529,0.260849341358537,-0.4658528838232544,-0.769800358919501,-0.242861033271049,0.8506590529703727,0.4846697708249073,0.0290333890429602,-0.5841574349623738,0.074452085947297,-0.8210517921966389,1.1661804746883024,-0.2397664090276848,0.3421524120803046,1.0274664003223997,0.9248969350392356,-1.0181597196214776,-1.2595451848247687,-0.332559038830418,1.5352989471574776,-0.1966238878689423,-0.9152943313930054,,-0.0877671990694305,1.0659034828453195,-0.4627898603347519,-0.6323180563062162,False,False,False,Other EU country,other
